select_if,indicators,main_chart,nature_all,tabs_childrens
0.002058900000065478,0.005694800000128453,0.011767999999847234,0.012340699999640492,0.0451999000001706
0.002092400000037742,0.005678100000295672,0.009349899999961053,0.011095299999851704,0.04691569999977219
0.0034084999997503473,0.004999899999802437,0.009914500000377302,0.010745399999905203,0.04920259999971677
0.0024982999998428568,0.0050642000001062115,0.00864529999989827,0.010237800000140851,0.049339299999701325
0.002704300000004878,0.006125299999894196,0.008776099999977305,0.010664399999768648,0.048998499999925116
0.0023392000002786517,0.005530200000066543,0.009282799999709823,0.012694900000042253,0.0494858000001841
0.0032572000000072876,0.005343799999991461,0.008934299999964423,0.010190699999839126,0.04506879999962621
0.002767599999970116,0.0054013999997550854,0.008799500000350235,0.010690199999771721,0.05223790000036388
0.003411799999867071,0.005543799999941257,0.009167400000023918,0.011020400000234076,0.049070799999753945
0.0027710999997907493,0.005418200000349316,0.010703999999805092,0.01211669999975129,0.057142900000144436
0.002764600000318751,0.005189399999835587,0.008919399999740563,0.01108780000004117,0.0502307000001565
0.0025245000001632434,0.0051650999998855696,0.008726099999876169,0.010212499999852298,0.04850489999989804
0.003032300000086252,0.004993000000013126,0.008892800000012357,0.011151000000154454,0.05143980000002557
0.004010199999811448,0.004817399999865302,0.009071200000107638,0.01060989999996309,0.04589269999996759
0.0026024000003417314,0.005121599999711179,0.009901599999921018,0.011017099999662605,0.0037718000003224006
0.007364499999994223,0.2571310000000153,0.019582500000012715,0.01486550000004172,0.06719320000001971
0.003576500000008309,0.010236300000030951,0.013752100000033352,0.016991399999994883,0.08124880000002577
0.0025332000000162225,0.005443300000024465,0.010434600000280625,0.011892400000306225,0.03971469999987676
0.0025736000002325454,0.011299100000087492,0.008068200000252546,0.010230899999896792,0.048571000000265485
0.0027918999999201333,0.011901100000159204,0.01550120000001698,0.017861199999970268,0.08041730000013558
0.003502500000195141,0.007408200000099896,0.01711059999979625,0.014255600000069535,0.053834899999856134
0.0026015000003098976,0.004243200000018987,0.011784400000124151,0.01033350000034261,0.04918269999961922
0.002113500000177737,0.006853400000181864,0.009215000000040163,0.010257800000090356,0.04488820000005944
0.0024303000000145403,0.008391000000301574,0.013751700000284472,0.01512430000002496,0.05676769999990938
0.002069200000278215,0.005253599999832659,0.00976859999991575,0.014498400000320544,0.05276959999991959
0.004976199999873643,0.008437100000264763,0.015931900000396126,0.012850699999944482,0.05144879999988916
0.002350600000227132,0.006541199999901437,0.009914499999922555,0.010091300000112824,0.04969810000011421
0.0036306000001786742,0.007329199999730918,0.009577100000115024,0.011063299999932497,0.054227500000251894
0.004221000000143249,0.006942400000298221,0.009249299999737559,0.01032340000028853,0.04447069999969244
0.0026246000002174696,0.004441399999905116,0.009267200000067533,0.010526799999752257,0.05006009999988237
0.006096500000239757,0.0074036000000887725,0.010738899999978457,0.01620550000006915,0.07346710000001622
0.004423599999881844,0.004560500000025058,0.010223299999779556,0.011195900000075198,0.052315899999939575
0.002920200000062323,0.004763500000080967,0.010132400000202324,0.010120099999767262,0.046301800000037474
0.0023054999996929837,0.005019600000196078,0.009308900000178255,0.012338200000158395,0.050145100000008824
0.0032103000003189663,0.004780100000061793,0.009726000000227941,0.009583300000031159,0.00394430000005741
0.003087399999913032,0.00985320000017964,0.010082199999942532,0.020185299999866402,0.057757199999741715
0.003218999999717198,0.004924700000174198,0.008861599999818282,0.012496100000134902,0.004840800000238232
0.0021396000001914217,0.006350699999984499,0.010275699999965582,0.010375199999998586,0.043571199999860255
0.0027556000000004133,0.005349199999727716,0.010972399999900517,0.011821100000361184,0.04973969999991823
0.0030951999997341773,0.0058160999997198815,0.00887090000014723,0.010930900000403199,0.05288319999999658
0.003183199999966746,0.004821300000003248,0.010036000000127387,0.011379399999896123,0.048082000000249536
0.0026285999997526233,0.00568520000024364,0.009540399999877991,0.01060830000005808,0.05129860000033659
0.002809499999784748,0.004788599999756116,0.009291899999880116,0.009994500000175321,0.047600299999885465
0.0021049000001767126,0.0062201000000641216,0.009608700000171666,0.011157599999933154,0.04724690000011833
0.002607999999781896,0.006171699999867997,0.009230500000285247,0.010415799999918818,0.05825449999974808
0.002482400000189955,0.0064470999996046885,0.009106499999688822,0.010350999999900523,0.047657999999501044
0.002950799999780429,0.004463299999770243,0.010041300000011688,0.012124299999413779,0.048599199999443954
0.00358810000034282,0.0048139000000446686,0.009395600000061677,0.010805200000504556,0.05170470000030036
0.004306499999984226,0.005099500000142143,0.009181200000057288,0.010908499999459309,0.05022159999953146
0.0023228000000017346,0.004346900000200549,0.009104499999921245,0.010494500000277185,0.0425093999992896
0.0032327000008081086,0.0051175999997212784,0.00925699999970675,0.010491699999874982,0.044874199999867415
0.002955399999336805,0.004428399999596877,0.009670299999925192,0.011152900000524824,0.04297690000021248
0.002492999999958556,0.005848699999660312,0.010296999999809486,0.011206800000763906,0.003873300000122981
0.0033090999995692982,0.011882699999659962,0.016020600000047125,0.016753500000049826,0.06111200000032113
